"RuntimeScriptPath","SizeBytes","LastWriteTime"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Christmas Gifts/SnowPile.cs","4906","2023-11-29T10:17:07.7693101-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Christmas Gifts/SnowyTree.cs","1081","2023-11-29T10:17:07.7693101-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Commands/Merry Christmas.cs","7473","2026-06-09T10:59:55.8880088-05:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/HolidayTree.cs","1829","2023-11-29T10:17:07.7703101-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/HolidayTreeFlat.cs","7578","2023-11-29T10:17:07.7703101-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/HolidayTreesNew.cs","24344","2023-12-22T10:55:34.1683349-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Items/ChristmasBag.cs","2484","2023-12-22T10:55:34.1683349-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Items/ChristmasBook.cs","1430","2023-11-29T10:17:07.7713106-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Items/Food/Chocolate Coin.cs","1042","2023-11-29T10:17:07.7713106-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Items/Food/Lemon Heads.cs","1019","2023-11-29T10:17:07.7713106-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Items/Food/Summersuasage.cs","1040","2023-11-29T10:17:07.7713106-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Items/Special/Christmas Robe.cs","1912","2023-11-29T10:17:07.7723097-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Items/Special/Christmasslash.cs","868","2023-12-22T10:55:34.1683349-06:00"
"Data/Scripts/Items/Gifts/Holiday/Christmas/Items/Special/ElfHat.cs","1044","2023-12-22T10:55:34.1683349-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Decorations/AppleBobbingBarrel.cs","3682","2023-12-22T10:55:34.1693349-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Decorations/HalloweenDeco1.cs","2666","2023-11-29T10:17:07.7733098-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Decorations/HalloweenDeco2.cs","2675","2023-11-29T10:17:07.7733098-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Decorations/HalloweenDeco3.cs","2877","2023-11-29T10:17:07.7733098-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Decorations/HalloweenDeco4.cs","2760","2023-11-29T10:17:07.7733098-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Decorations/HalloweenDeco5.cs","2759","2023-11-29T10:17:07.7743103-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Decorations/HalloweenDeco6.cs","1119","2023-11-29T10:17:07.7743103-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Decorations/HalloweenDeco7.cs","1926","2023-11-29T10:17:07.7743103-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Decorations/HalloweenDeco8.cs","1926","2023-11-29T10:17:07.7743103-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Decorations/HalloweenDeco9.cs","2633","2023-11-29T10:17:07.7743103-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/EerieGhost.cs","2989","2023-11-29T10:17:07.7753097-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/HalloweenBag.cs","21285","2023-12-22T10:55:34.1693349-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/HalloweenGift.cs","7261","2023-11-29T10:17:07.7753097-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/HalloweenPack.cs","1657","2023-12-22T10:55:34.1693349-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/PackedCostume.cs","1662","2023-12-22T10:55:34.1698383-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/BloodPentagramDeed.cs","3953","2024-03-29T16:18:03.3078219-05:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/BloodyTableAddon.cs","9114","2024-03-29T16:18:03.3088220-05:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/CarvedPumpkins.cs","37364","2023-12-22T10:55:34.1698383-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/DaemonDartBoard.cs","8306","2023-11-29T10:17:07.7775009-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/DeadBodyDeedEW.cs","1724","2023-11-29T10:17:07.7775009-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/DeadBodyDeedNS.cs","1725","2023-11-29T10:17:07.7775009-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/EvilFireplaceFace.cs","8902","2024-03-29T16:18:03.3088220-05:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenAddons.cs","9211","2023-11-29T10:17:07.7785004-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenBlood.cs","793","2023-11-29T10:17:07.7785004-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenBonePile.cs","2085","2023-11-29T10:17:07.7785004-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenChopper.cs","735","2023-11-29T10:17:07.7785004-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenColumn.cs","790","2023-11-29T10:17:07.7785004-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenGrave1.cs","1492","2023-12-22T10:55:34.1698383-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenGrave2.cs","1492","2023-12-22T10:55:34.1698383-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenGrave3.cs","1489","2023-12-22T10:55:34.1698383-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenItems.cs","10456","2023-11-29T10:17:07.7794998-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenMaiden.cs","1047","2023-11-29T10:17:07.7794998-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenPylon.cs","787","2023-11-29T10:17:07.7794998-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenPylonFire.cs","814","2023-11-29T10:17:07.7804994-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenShrineChaos.cs","1868","2023-11-29T10:17:07.7804994-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenSkullPole.cs","778","2023-11-29T10:17:07.7804994-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenStoneColumn.cs","810","2023-11-29T10:17:07.7804994-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenStoneSpike.cs","808","2023-11-29T10:17:07.7804994-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenStoneSpike2.cs","811","2023-11-29T10:17:07.7804994-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenTortSkel.cs","805","2023-11-29T10:17:07.7804994-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenTree1.cs","785","2023-11-29T10:17:07.7804994-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenTree2.cs","785","2023-11-29T10:17:07.7814993-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenTree3.cs","786","2023-11-29T10:17:07.7814993-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenTree4.cs","785","2023-11-29T10:17:07.7814993-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenTree5.cs","786","2023-11-29T10:17:07.7814993-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/HalloweenTree6.cs","785","2023-11-29T10:17:07.7814993-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/MongbatDartBoard.cs","8220","2023-11-29T10:17:07.7824989-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/NecromancerBanner.cs","789","2023-12-22T10:55:34.1698383-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/Rewards/NecromancerTable.cs","789","2023-12-22T10:55:34.1708420-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/TrickOrTreat.cs","16630","2026-06-09T11:00:04.9589408-05:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/TrickOrTreatBag.cs","2394","2023-12-22T10:55:34.1708420-06:00"
"Data/Scripts/Items/Gifts/Holiday/Halloween/WrappedCandy.cs","1626","2023-12-22T10:55:34.1708420-06:00"
"Data/Scripts/Items/Gifts/Mounts/DaemonMount.cs","1107","2023-12-22T10:55:34.1708420-06:00"
"Data/Scripts/Items/Gifts/Mounts/DeathKnightWarhorse.cs","1131","2023-11-29T10:17:07.7834997-06:00"
"Data/Scripts/Items/Gifts/Mounts/NecroHorse.cs","1054","2023-11-29T10:17:07.7834997-06:00"
"Data/Scripts/Items/Gifts/Mounts/PaladinWarhorse.cs","1124","2023-11-29T10:17:07.7834997-06:00"
"Data/Scripts/Items/Gifts/Mounts/Warhorse.cs","1028","2023-11-29T10:17:07.7834997-06:00"
"Data/Scripts/Items/Gifts/Ninth Anniversary Gift Bag.cs","1658","2023-11-29T10:17:07.7850029-06:00"
"Data/Scripts/Items/Gifts/NinthAnniversaryCoin.cs","1388","2023-11-29T10:17:07.7850029-06:00"
"Data/Scripts/Items/Gifts/Rewards/QuestSouvenir.cs","5893","2023-12-22T10:55:34.1708420-06:00"
"Data/Scripts/Items/Gifts/Rewards/Rugs/RoseEastLargeAddon.cs","3902","2023-11-29T10:17:07.7860060-06:00"
"Data/Scripts/Items/Gifts/Rewards/Rugs/RoseEastSmallAddon.cs","2936","2023-11-29T10:17:07.7860060-06:00"
"Data/Scripts/Items/Gifts/Rewards/Rugs/RoseSouthLargeAddon.cs","3911","2023-11-29T10:17:07.7860060-06:00"
"Data/Scripts/Items/Gifts/Rewards/Rugs/RoseSouthSmallAddon.cs","2945","2023-11-29T10:17:07.7870066-06:00"
"Data/Scripts/Items/Gifts/Rewards/Telescope.cs","6528","2023-11-29T10:17:07.7870066-06:00"
"Data/Scripts/Items/Gifts/Rewards/VirtueFloor.cs","4549","2023-11-29T10:17:07.7870066-06:00"
"Data/Scripts/Items/Gifts/Shadow Token.cs","1302","2023-11-29T10:17:07.7870066-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/EGlobeOfSosaria.cs","3112","2023-11-29T10:17:07.7883259-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/EObsidianPillar.cs","2971","2023-11-29T10:17:07.7883259-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/EObsidianRock.cs","2945","2023-11-29T10:17:07.7883259-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/EShadowAltar.cs","5566","2023-11-29T10:17:07.7883259-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/EShadowBanner.cs","5584","2023-11-29T10:17:07.7883259-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/EShadowFirePit.cs","3195","2023-11-29T10:17:07.7883259-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/EShadowFirePitCross.cs","3268","2023-11-29T10:17:07.7893259-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/EShadowPillar.cs","2944","2023-11-29T10:17:07.7893259-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/ESpikeColumn.cs","3031","2023-11-29T10:17:07.7893259-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/ESpikePostEast.cs","2965","2023-11-29T10:17:07.7893259-06:00"
"Data/Scripts/Items/Gifts/ShadowDeeds/ESpikePostSouth.cs","3078","2023-11-29T10:17:07.7893259-06:00"
"Data/Scripts/Items/Houses/AdvertiserVendor.cs","26992","2023-12-22T10:55:34.1708420-06:00"
"Data/Scripts/Items/Houses/BaseHouse.cs","141602","2025-09-13T11:45:47.4499174-05:00"
"Data/Scripts/Items/Houses/CircusTentsEast.cs","14350","2023-12-22T10:55:34.1723443-06:00"
"Data/Scripts/Items/Houses/CircusTentsSouth.cs","14363","2023-12-22T10:55:34.1723443-06:00"
"Data/Scripts/Items/Houses/ComponentVerification.cs","9694","2023-11-29T10:17:07.7913256-06:00"
"Data/Scripts/Items/Houses/Deeds.cs","25830","2023-12-22T10:55:34.1723443-06:00"
"Data/Scripts/Items/Houses/GypsyCampAddon.cs","20614","2023-11-29T10:17:07.7923253-06:00"
"Data/Scripts/Items/Houses/HouseFoundation.cs","99944","2026-06-09T11:06:29.0911437-05:00"
"Data/Scripts/Items/Houses/HousePlacement.cs","18680","2023-12-22T10:55:34.1733472-06:00"
"Data/Scripts/Items/Houses/HousePlacementTool.cs","91093","2023-12-22T10:55:34.1743477-06:00"
"Data/Scripts/Items/Houses/Houses.cs","22400","2023-11-29T10:17:07.7933254-06:00"
"Data/Scripts/Items/Houses/HouseSign.cs","11183","2023-12-22T10:55:34.1743477-06:00"
"Data/Scripts/Items/Houses/HouseTeleporter.cs","7028","2023-12-22T10:55:34.1743477-06:00"
"Data/Scripts/Items/Houses/InteriorDecorator.cs","164170","2024-03-29T16:18:03.3108218-05:00"
"Data/Scripts/Items/Houses/MagicalRope.cs","988","2023-12-22T10:55:34.1743477-06:00"
"Data/Scripts/Items/Houses/Mailbox.cs","2808","2023-12-22T10:55:34.1743477-06:00"
"Data/Scripts/Items/Houses/Monopoly/Decorate.cs","44971","2023-12-22T10:55:34.1743477-06:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/Error Reporting/Errors.cs","2686","2026-06-09T11:06:38.3793842-05:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/Error Reporting/Gumps/ErrorsGump.cs","1999","2025-11-28T17:18:07.7320779-06:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/Error Reporting/Gumps/ErrorsNotifyGump.cs","562","2025-11-28T17:18:07.7325816-06:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/Gumps Plus Light/BackgroundPlus.cs","694","2023-11-29T10:17:07.7958327-06:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/Gumps Plus Light/ButtonPlus.cs","1510","2024-03-29T16:18:03.3118221-05:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/Gumps Plus Light/GumpPlusLight.cs","8676","2024-03-29T16:18:03.3128217-05:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/Gumps Plus Light/HTML.cs","1366","2023-11-29T10:17:07.7973359-06:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/Gumps Plus Light/HtmlPlus.cs","867","2023-11-29T10:17:07.7973359-06:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/Gumps Plus Light/InfoGump.cs","767","2024-03-29T16:18:03.3128217-05:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/TownHouse Gumps/ContractConfirmGump.cs","5526","2024-03-29T16:18:03.3138224-05:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/TownHouse Gumps/ContractSetupGump.cs","28310","2024-03-29T16:18:03.3138224-05:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/TownHouse Gumps/TownHouseConfirmGump.cs","2773","2024-03-29T16:18:03.3138224-05:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/TownHouse Gumps/TownHouseSetupGump.cs","60655","2024-03-29T16:18:03.3148228-05:00"
"Data/Scripts/Items/Houses/Monopoly/Gumps/TownHouse Gumps/TownHousesGump.cs","8690","2024-03-29T16:18:03.3153259-05:00"
"Data/Scripts/Items/Houses/Monopoly/Items/RentalContract.cs","12597","2023-12-22T10:55:34.1743477-06:00"
"Data/Scripts/Items/Houses/Monopoly/Items/RentalContractCopy.cs","1076","2023-11-29T10:17:07.7993388-06:00"
"Data/Scripts/Items/Houses/Monopoly/Items/RentalLicense.cs","1464","2024-03-29T16:18:03.3153259-05:00"
"Data/Scripts/Items/Houses/Monopoly/Items/SignHammer.cs","9390","2024-03-29T16:18:03.3163297-05:00"
"Data/Scripts/Items/Houses/Monopoly/Items/TownHouse.cs","9579","2026-06-08T18:07:28.9214092-05:00"
"Data/Scripts/Items/Houses/Monopoly/Items/TownHouseSign.cs","57414","2026-06-08T18:10:22.1280625-05:00"
"Data/Scripts/Items/Houses/Monopoly/Misc/CommandInfo.cs","1143","2024-03-29T16:18:03.3173302-05:00"
"Data/Scripts/Items/Houses/Monopoly/Misc/DecoreItemInfo.cs","2043","2023-11-29T10:17:07.8003395-06:00"
"Data/Scripts/Items/Houses/Monopoly/Misc/General.cs","10434","2026-06-09T11:07:05.0317589-05:00"
"Data/Scripts/Items/Houses/Monopoly/Misc/GumpResponse.cs","6331","2026-06-09T23:04:10.3842453-05:00"
"Data/Scripts/Items/Houses/Monopoly/RUOVersion.cs","3830","2025-09-25T19:24:53.1055905-05:00"
"Data/Scripts/Items/Houses/MovingCrate.cs","10477","2023-11-29T10:17:07.8013393-06:00"
"Data/Scripts/Items/Houses/NewHouses.cs","77168","2023-12-22T10:55:34.1768538-06:00"
"Data/Scripts/Items/Houses/PlayersHouseTeleporter.cs","13405","2023-12-22T10:55:34.1768538-06:00"
"Data/Scripts/Items/Houses/PlayersZTeleporter.cs","11432","2023-12-22T10:55:34.1768538-06:00"
"Data/Scripts/Items/Houses/PreviewHouse.cs","3806","2023-11-29T10:17:07.8023396-06:00"
"Data/Scripts/Items/Houses/Remodeling/ContextMenuEntries.cs","3026","2023-12-22T10:55:34.1768538-06:00"
"Data/Scripts/Items/Houses/Remodeling/Gumps/ConfirmRemoveGump.cs","2258","2025-11-28T17:18:07.7325816-06:00"
"Data/Scripts/Items/Houses/Remodeling/Gumps/LawnGump.cs","24168","2025-11-28T17:18:07.7335864-06:00"
"Data/Scripts/Items/Houses/Remodeling/Gumps/LawnSecurityGump.cs","2593","2025-11-28T17:18:07.7335864-06:00"
"Data/Scripts/Items/Houses/Remodeling/Gumps/ShantyGump.cs","22685","2025-11-28T17:18:07.7335864-06:00"
"Data/Scripts/Items/Houses/Remodeling/Gumps/ShantySecurityGump.cs","2583","2025-11-28T17:18:07.7345856-06:00"
"Data/Scripts/Items/Houses/Remodeling/LawnGate.cs","7498","2026-06-08T18:17:10.4216990-05:00"
"Data/Scripts/Items/Houses/Remodeling/LawnItem.cs","13210","2026-06-08T18:17:10.4754927-05:00"
"Data/Scripts/Items/Houses/Remodeling/LawnRegistry.cs","122871","2023-11-29T10:17:07.8033393-06:00"
"Data/Scripts/Items/Houses/Remodeling/LawnStair.cs","3751","2023-12-22T10:55:34.1778538-06:00"
"Data/Scripts/Items/Houses/Remodeling/LawnSystem.cs","5396","2026-06-08T18:17:10.5304987-05:00"
"Data/Scripts/Items/Houses/Remodeling/LawnTarget.cs","5789","2023-12-22T10:55:34.1778538-06:00"
"Data/Scripts/Items/Houses/Remodeling/LawnTools.cs","3172","2023-12-22T10:55:34.1788544-06:00"
"Data/Scripts/Items/Houses/Remodeling/Remodeling.cs","94727","2023-12-22T10:55:34.1788544-06:00"
"Data/Scripts/Items/Houses/Remodeling/ShantyDoor.cs","14981","2026-06-08T18:17:10.5856892-05:00"
"Data/Scripts/Items/Houses/Remodeling/ShantyItem.cs","13324","2026-06-08T18:17:10.6414587-05:00"
"Data/Scripts/Items/Houses/Remodeling/ShantyRegistry.cs","94420","2023-11-29T10:17:07.8058465-06:00"
"Data/Scripts/Items/Houses/Remodeling/ShantyStair.cs","3803","2023-12-22T10:55:34.1798542-06:00"
"Data/Scripts/Items/Houses/Remodeling/ShantySystem.cs","5455","2026-06-08T18:17:10.6977067-05:00"
"Data/Scripts/Items/Houses/Remodeling/ShantyTarget.cs","4794","2023-12-22T10:55:34.1798542-06:00"
"Data/Scripts/Items/Houses/Remodeling/ShantyTools.cs","3192","2023-12-22T10:55:34.1798542-06:00"
"Data/Scripts/Items/Houses/SmallTents.cs","5446","2023-11-29T10:17:07.8068458-06:00"
"Data/Scripts/Items/Houses/TavernTable.cs","19371","2026-06-08T18:03:52.1722421-05:00"
"Data/Scripts/Items/Houses/TentsEast.cs","12166","2023-11-29T10:17:07.8078465-06:00"
"Data/Scripts/Items/Houses/TentsSouth.cs","12177","2023-11-29T10:17:07.8078465-06:00"
"Data/Scripts/Items/Jewels/BaseJewel.cs","16760","2023-12-22T10:55:34.1808538-06:00"
"Data/Scripts/Items/Jewels/Beads.cs","686","2023-11-29T10:17:07.8088460-06:00"
"Data/Scripts/Items/Jewels/Bracelet.cs","2065","2023-11-29T10:17:07.8088460-06:00"
"Data/Scripts/Items/Jewels/Earrings.cs","2065","2023-11-29T10:17:07.8088460-06:00"
"Data/Scripts/Items/Jewels/Necklace.cs","4041","2023-11-29T10:17:07.8088460-06:00"
"Data/Scripts/Items/Jewels/Ring.cs","2005","2023-11-29T10:17:07.8088460-06:00"
"Data/Scripts/Items/Jewels/Tinkered.cs","116516","2023-11-29T10:17:07.8098464-06:00"
"Data/Scripts/Items/Magical/ArtifactBuilder.cs","47051","2024-03-29T16:18:03.3183292-05:00"
"Data/Scripts/Items/Magical/ArtifactManual.cs","8557","2023-12-22T10:55:34.1808538-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_AbysmalGloves.cs","1403","2023-11-29T10:17:07.8108457-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_AchillesShield.cs","1290","2023-11-29T10:17:07.8108457-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_AchillesSpear.cs","1204","2023-11-29T10:17:07.8108457-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_AcidProofRobe.cs","2958","2023-11-29T10:17:07.8108457-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_Aegis.cs","1012","2023-11-29T10:17:07.8108457-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_AegisOfGrace.cs","1907","2023-12-22T10:55:34.1808538-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_AilricsLongbow.cs","1266","2023-11-29T10:17:07.8118461-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_AlchemistsBauble.cs","1080","2023-11-29T10:17:07.8118461-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ANecromancerShroud.cs","1244","2023-11-29T10:17:07.8098464-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_AngelicEmbrace.cs","1942","2023-12-22T10:55:34.1808538-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_AngerOfTheGods.cs","1826","2023-11-29T10:17:07.8118461-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_Annihilation.cs","1853","2023-11-29T10:17:07.8118461-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArcaneArms.cs","1218","2023-11-29T10:17:07.8118461-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArcaneCap.cs","1182","2023-11-29T10:17:07.8128462-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArcaneGloves.cs","1228","2023-11-29T10:17:07.8128462-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArcaneGorget.cs","1227","2023-11-29T10:17:07.8128462-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArcaneLeggings.cs","1234","2023-11-29T10:17:07.8128462-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArcaneShield.cs","957","2023-11-29T10:17:07.8128462-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArcaneTunic.cs","1223","2023-11-29T10:17:07.8138461-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArcanicRobe.cs","1071","2023-12-22T10:55:34.1808538-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArcticBeacon.cs","1014","2023-11-29T10:17:07.8138461-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArcticDeathDealer.cs","1632","2023-11-29T10:17:07.8138461-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArmorOfFortune.cs","1124","2023-11-29T10:17:07.8138461-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArmorOfInsight.cs","1252","2023-11-29T10:17:07.8138461-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArmorOfNobility.cs","1292","2023-11-29T10:17:07.8148463-06:00"
"Data/Scripts/Items/Magical/Artifacts/Artifact_ArmsOfAegis.cs","1258","2023-11-29T10:17:07.8148463-06:00"
