"System","File","HookType","Marker","Line","Registration","Handler","Access","Trigger","Guards","Risk","Docs","CommentNeeded"
"Mobiles:Reptilian","Data/Scripts/Mobiles/Reptilian/Tortuga.cs","Timer","CustomTimerSubclass","203","private class InternalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-reptilian.md","ReviewLater"
"Mobiles:Reptilian","Data/Scripts/Mobiles/Reptilian/Frogs/GiantToad.cs","Timer","CustomTimerSubclass","86","public class TeleportTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-reptilian.md","ReviewLater"
"Mobiles:Undead","Data/Scripts/Mobiles/Undead/Surtaz.cs","Timer","CustomTimerSubclass","300","public class ItemRemovalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-undead.md","ReviewLater"
"Mobiles:Unique","Data/Scripts/Mobiles/Unique/CodexGargoyles.cs","Timer","CustomTimerSubclass","343","public class ItemRemovalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unique.md","ReviewLater"
"Mobiles:Unique","Data/Scripts/Mobiles/Unique/Mangar.cs","Timer","CustomTimerSubclass","320","private class InternalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unique.md","ReviewLater"
"Mobiles:Unique","Data/Scripts/Mobiles/Unique/Mangar.cs","Timer","CustomTimerSubclass","634","public class ItemRemovalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unique.md","ReviewLater"
"Mobiles:Unique","Data/Scripts/Mobiles/Unique/RuneGuardian.cs","Timer","CustomTimerSubclass","547","public class ItemRemovalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unique.md","ReviewLater"
"Mobiles:Unique","Data/Scripts/Mobiles/Unique/Tarjan.cs","Timer","CustomTimerSubclass","125","public class TarjanTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unique.md","ReviewLater"
"Mobiles:Unusual","Data/Scripts/Mobiles/Unusual/BloodGodTentacles.cs","Timer","CustomTimerSubclass","168","private class DrainTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unusual.md","ReviewLater"
"Mobiles:Unusual","Data/Scripts/Mobiles/Unusual/Kuthulu.cs","Timer","CustomTimerSubclass","149","private class TeleportTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unusual.md","ReviewLater"
"Mobiles:Unusual","Data/Scripts/Mobiles/Unusual/Roper.cs","Timer","CustomTimerSubclass","92","private class TeleportTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unusual.md","ReviewLater"
"Mobiles:Unusual","Data/Scripts/Mobiles/Unusual/StoneRoper.cs","Timer","CustomTimerSubclass","102","private class TeleportTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unusual.md","ReviewLater"
"Quests:QuestChests.cs","Data/Scripts/Quests/QuestChests.cs","Timer","CustomTimerSubclass","383","public class ItemRemovalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-questchests-cs.md","ReviewLater"
"Quests:QuestGlow.cs","Data/Scripts/Quests/QuestGlow.cs","Timer","CustomTimerSubclass","42","public class ItemRemovalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","DeletedGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-questglow-cs.md","ReviewLater"
"Quests:Major","Data/Scripts/Quests/Major/QuestTake.cs","Timer","CustomTimerSubclass","1212","public class ItemRemovalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-major.md","ReviewLater"
"Quests:Pagan","Data/Scripts/Quests/Pagan/ApproachObsidian.cs","Timer","CustomTimerSubclass","103","public class GoodiesTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-pagan.md","ReviewLater"
"Quests:Summon","Data/Scripts/Quests/Summon/SummonCarriers.cs","Timer","CustomTimerSubclass","1621","public class GoodiesTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-summon.md","ReviewLater"
"Quests:Summon","Data/Scripts/Quests/Summon/SummonPrison.cs","Timer","CustomTimerSubclass","2268","public class SummonTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-summon.md","ReviewLater"
"Quests:Underworld","Data/Scripts/Quests/Underworld/UnderworldTeleporter.cs","Timer","CustomTimerSubclass","74","public class GatewayTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-underworld.md","ReviewLater"
"System:Commands","Data/Scripts/System/Commands/Player/Afk.cs","Timer","CustomTimerSubclass","11","public class AFK : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;NullGuard","Medium","docs/codebase-audit/outputs/system-cards/system-commands.md","ReviewLater"
"System:Commands","Data/Scripts/System/Commands/Player/CorpseSearch.cs","Timer","CustomTimerSubclass","202","public class CorpseTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-commands.md","ReviewLater"
"System:Commands","Data/Scripts/System/Commands/Player/Emote.cs","Timer","CustomTimerSubclass","707","public class ItemRemovalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-commands.md","ReviewLater"
"System:Commands","Data/Scripts/System/Commands/Player/MoonSearch.cs","Timer","CustomTimerSubclass","168","public class MoonTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-commands.md","ReviewLater"
"System:Gumps","Data/Scripts/System/Gumps/ReportMurderer.cs","Timer","CustomTimerSubclass","87","private class GumpTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;DeletedGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-gumps.md","ReviewLater"
"System:Help","Data/Scripts/System/Help/PageQueue.cs","Timer","CustomTimerSubclass","145","private class InternalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;MapGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-help.md","ReviewLater"
"System:Help","Data/Scripts/System/Help/StuckMenu.cs","Timer","CustomTimerSubclass","346","private class CloseTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-help.md","ReviewLater"
"System:Help","Data/Scripts/System/Help/StuckMenu.cs","Timer","CustomTimerSubclass","374","private class TeleportTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-help.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Accounts.cs","Timer","CustomTimerSubclass","1400","private class YoungTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/AutoRestart.cs","Timer","CustomTimerSubclass","28","public class AutoRestart : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/AutoSave.cs","Timer","CustomTimerSubclass","16","public class AutoSave : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;MapGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/CharacterCreation.cs","Timer","CustomTimerSubclass","283","private class BadStartMessage : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Death.cs","Timer","CustomTimerSubclass","1058","public class GhostTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/FoodDecay.cs","Timer","CustomTimerSubclass","46","public class FoodDecayTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Guilds.cs","Timer","CustomTimerSubclass","661","public class WarTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/LightCycle.cs","Timer","CustomTimerSubclass","130","private class LightCycleTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;MapGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/LightCycle.cs","Timer","CustomTimerSubclass","151","public class NightSightTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;MapGuard;NullGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Logs.cs","Timer","CustomTimerSubclass","2025","public class StatusPage : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;MapGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Party.cs","Timer","CustomTimerSubclass","360","private class RejoinTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;MapGuard;NullGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Party.cs","Timer","CustomTimerSubclass","905","public class DeclineTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;MapGuard;NullGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Poison.cs","Timer","CustomTimerSubclass","89","public class PoisonTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;NullGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"Regions","Data/Scripts/System/Misc/Spawning.cs","Timer","CustomTimerSubclass","4395","private class InternalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/regions.md","ReviewLater"
"Regions","Data/Scripts/System/Misc/Spawning.cs","Timer","CustomTimerSubclass","5165","private class WarnTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/regions.md","ReviewLater"
"Regions","Data/Scripts/System/Misc/Spawning.cs","Timer","CustomTimerSubclass","6162","private class InternalTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/regions.md","ReviewLater"
"Regions","Data/Scripts/System/Misc/Spawning.cs","Timer","CustomTimerSubclass","6377","private class WarnTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/regions.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Tasks.cs","Timer","CustomTimerSubclass","59","public class TaskTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Tasks.cs","Timer","CustomTimerSubclass","76","public class FirstTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Tasks.cs","Timer","CustomTimerSubclass","145","public class TaskTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Tasks.cs","Timer","CustomTimerSubclass","162","public class FirstTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Tasks.cs","Timer","CustomTimerSubclass","275","public class TaskTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
"System:Misc","Data/Scripts/System/Misc/Tasks.cs","Timer","CustomTimerSubclass","292","public class FirstTimer : Timer","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/system-misc.md","ReviewLater"
